77  10  0.00448219  0  0.00449348
77  11  0.00554350  0  0.00555844
77  12  0.00677437  0  0.00679384
77  13  0.00819161  0  0.00821617
77  14  0.00981598  0  0.00984569
77  15  0.01167278  0  0.01170719
77  16  0.01379236  0  0.01383121
77  17  0.01620931  0  0.01625392
77  18  0.99955946  0  0.00000000
77  19  0.00000000  0  0.99955692

78  0  0.00029440  0  0.00000000
78  1  0.00033753  0  0.00020817
78  2  0.00050770  0  0.00031673
78  3  0.00068012  0  0.00043127
78  4  0.00093416  0  0.00060062
78  5  0.00125223  0  0.00081811
78  6  0.00166499  0  0.00110654
78  7  0.00217932  0  0.00147601
78  8  0.00281274  0  0.00194340
78  9  0.00357597  0  0.00252167
78  10  0.00448217  0  0.00322459
78  11  0.00554345  0  0.00406447
78  12  0.00677429  0  0.00505409
78  13  0.00819145  0  0.00620695
78  14  0.00981570  0  0.00753862
78  15  0.01167230  0  0.00906761
78  16  0.01379156  0  0.01081656
78  17  0.01620798  0  0.01281329
78  18  0.99955946  0  0.00000000
78  19  0.00000000  0  0.99973691

79  0  0.00000000  0  0.00017725
79  1  0.00020817  0  0.00020817
79  2  0.00031670  0  0.00031673
79  3  0.00043110  0  0.00043127
79  4  0.00060013  0  0.00060062
79  5  0.00081707  0  0.00081811
79  6  0.00110470  0  0.00110654
79  7  0.00147314  0  0.00147601
79  8  0.00193928  0  0.00194340
79  9  0.00251604  0  0.00252166
79  10  0.00321707  0  0.00322458
79  11  0.00405446  0  0.00406445
79  12  0.00504082  0  0.00505406
79  13  0.00618954  0  0.00620689
79  14  0.00751634  0  0.00753850
79  15  0.00904013  0  0.00906739
79  16  0.01078403  0  0.01081619
79  17  0.01277595  0  0.01281265
79  18  0.99973842  0  0.00000000
79  19  0.00000000  0  0.99973691

